# fping 1.1.1.1 -D -c 100000 -i 30000 > pingtest.txt
# Monday, June 22, 2020 7:35:31 AM GMT-04:00 DST to
# Tuesday, June 23, 2020 11:02:53 PM GMT-04:00 DST
# Interruption Tuesday, June 23, 2020 1:43:17 PM GMT-04:00 DST to Tuesday, June 23, 2020 3:16:55 PM GMT-04:00 DST to 
# 4041 samples
#
[1592833503.151336] 1.1.1.1 : [259], 84 bytes, 46.8 ms (34.1 avg, 0% loss)
[1592833533.139909] 1.1.1.1 : [260], 84 bytes, 32.7 ms (34.1 avg, 0% loss)
[1592833563.142811] 1.1.1.1 : [261], 84 bytes, 31.7 ms (34.1 avg, 0% loss)
[1592833593.148621] 1.1.1.1 : [262], 84 bytes, 32.4 ms (34.1 avg, 0% loss)
[1592833623.154788] 1.1.1.1 : [263], 84 bytes, 33.7 ms (34.1 avg, 0% loss)
[1592833653.157004] 1.1.1.1 : [264], 84 bytes, 32.7 ms (34.1 avg, 0% loss)
[1592833683.166672] 1.1.1.1 : [265], 84 bytes, 39.6 ms (34.1 avg, 0% loss)
[1592833713.159747] 1.1.1.1 : [266], 84 bytes, 32.6 ms (34.1 avg, 0% loss)
[1592833743.174488] 1.1.1.1 : [267], 84 bytes, 45.4 ms (34.1 avg, 0% loss)
[1592833773.181445] 1.1.1.1 : [268], 84 bytes, 46.4 ms (34.2 avg, 0% loss)
[1592833803.176754] 1.1.1.1 : [269], 84 bytes, 32.7 ms (34.2 avg, 0% loss)
[1592833833.180301] 1.1.1.1 : [270], 84 bytes, 32.2 ms (34.2 avg, 0% loss)
[1592833863.185960] 1.1.1.1 : [271], 84 bytes, 32.5 ms (34.2 avg, 0% loss)
[1592833893.194266] 1.1.1.1 : [272], 84 bytes, 32.8 ms (34.2 avg, 0% loss)
[1592833923.211671] 1.1.1.1 : [273], 84 bytes, 42.3 ms (34.2 avg, 0% loss)
[1592833953.206180] 1.1.1.1 : [274], 84 bytes, 31.9 ms (34.2 avg, 0% loss)
[1592833983.223750] 1.1.1.1 : [275], 84 bytes, 47.0 ms (34.2 avg, 0% loss)
[1592834013.216717] 1.1.1.1 : [276], 84 bytes, 32.5 ms (34.2 avg, 0% loss)
[1592834043.226500] 1.1.1.1 : [277], 84 bytes, 32.9 ms (34.2 avg, 0% loss)
[1592834073.234151] 1.1.1.1 : [278], 84 bytes, 33.4 ms (34.2 avg, 0% loss)
[1592834103.242533] 1.1.1.1 : [279], 84 bytes, 33.0 ms (34.2 avg, 0% loss)
[1592834133.258576] 1.1.1.1 : [280], 84 bytes, 45.2 ms (34.2 avg, 0% loss)
[1592834163.261914] 1.1.1.1 : [281], 84 bytes, 44.7 ms (34.3 avg, 0% loss)
[1592834193.263999] 1.1.1.1 : [282], 84 bytes, 42.6 ms (34.3 avg, 0% loss)
[1592834223.256828] 1.1.1.1 : [283], 84 bytes, 32.1 ms (34.3 avg, 0% loss)
[1592834253.258849] 1.1.1.1 : [284], 84 bytes, 32.6 ms (34.3 avg, 0% loss)
[1592834283.265579] 1.1.1.1 : [285], 84 bytes, 32.8 ms (34.3 avg, 0% loss)
[1592834313.271904] 1.1.1.1 : [286], 84 bytes, 31.9 ms (34.3 avg, 0% loss)
[1592834343.274121] 1.1.1.1 : [287], 84 bytes, 32.2 ms (34.3 avg, 0% loss)
[1592834373.284867] 1.1.1.1 : [288], 84 bytes, 33.6 ms (34.3 avg, 0% loss)
[1592834403.299160] 1.1.1.1 : [289], 84 bytes, 46.0 ms (34.3 avg, 0% loss)
[1592834433.287163] 1.1.1.1 : [290], 84 bytes, 32.4 ms (34.3 avg, 0% loss)
[1592834463.294611] 1.1.1.1 : [291], 84 bytes, 33.5 ms (34.3 avg, 0% loss)
[1592834493.297679] 1.1.1.1 : [292], 84 bytes, 34.2 ms (34.3 avg, 0% loss)
[1592834523.299327] 1.1.1.1 : [293], 84 bytes, 31.8 ms (34.3 avg, 0% loss)
[1592834553.317376] 1.1.1.1 : [294], 84 bytes, 40.2 ms (34.3 avg, 0% loss)
[1592834583.314528] 1.1.1.1 : [295], 84 bytes, 33.0 ms (34.3 avg, 0% loss)
[1592834613.343812] 1.1.1.1 : [296], 84 bytes, 58.3 ms (34.4 avg, 0% loss)
[1592834643.329022] 1.1.1.1 : [297], 84 bytes, 34.5 ms (34.4 avg, 0% loss)
[1592834673.335946] 1.1.1.1 : [298], 84 bytes, 32.0 ms (34.4 avg, 0% loss)
[1592834703.340844] 1.1.1.1 : [299], 84 bytes, 31.6 ms (34.4 avg, 0% loss)
[1592834733.349620] 1.1.1.1 : [300], 84 bytes, 31.8 ms (34.4 avg, 0% loss)
[1592834763.350796] 1.1.1.1 : [301], 84 bytes, 32.7 ms (34.4 avg, 0% loss)
[1592834793.354069] 1.1.1.1 : [302], 84 bytes, 35.8 ms (34.4 avg, 0% loss)
[1592834823.358061] 1.1.1.1 : [303], 84 bytes, 32.8 ms (34.4 avg, 0% loss)
[1592834853.369617] 1.1.1.1 : [304], 84 bytes, 36.4 ms (34.4 avg, 0% loss)
[1592834883.374482] 1.1.1.1 : [305], 84 bytes, 32.7 ms (34.4 avg, 0% loss)
[1592834913.382869] 1.1.1.1 : [306], 84 bytes, 33.1 ms (34.4 avg, 0% loss)
[1592834943.399403] 1.1.1.1 : [307], 84 bytes, 41.0 ms (34.4 avg, 0% loss)
[1592834973.391840] 1.1.1.1 : [308], 84 bytes, 32.8 ms (34.4 avg, 0% loss)
[1592835003.396874] 1.1.1.1 : [309], 84 bytes, 32.8 ms (34.4 avg, 0% loss)
[1592835033.405679] 1.1.1.1 : [310], 84 bytes, 32.7 ms (34.4 avg, 0% loss)
[1592835063.427230] 1.1.1.1 : [311], 84 bytes, 51.4 ms (34.4 avg, 0% loss)
[1592835093.418358] 1.1.1.1 : [312], 84 bytes, 41.3 ms (34.4 avg, 0% loss)
[1592835123.410554] 1.1.1.1 : [313], 84 bytes, 33.4 ms (34.4 avg, 0% loss)
[1592835153.417282] 1.1.1.1 : [314], 84 bytes, 34.7 ms (34.4 avg, 0% loss)
[1592835183.423424] 1.1.1.1 : [315], 84 bytes, 33.0 ms (34.4 avg, 0% loss)
[1592835213.428695] 1.1.1.1 : [316], 84 bytes, 32.3 ms (34.4 avg, 0% loss)
[1592835243.435309] 1.1.1.1 : [317], 84 bytes, 33.0 ms (34.4 avg, 0% loss)
[1592835273.440084] 1.1.1.1 : [318], 84 bytes, 32.9 ms (34.4 avg, 0% loss)
[1592835303.445497] 1.1.1.1 : [319], 84 bytes, 33.0 ms (34.4 avg, 0% loss)
[1592835333.457778] 1.1.1.1 : [320], 84 bytes, 38.6 ms (34.4 avg, 0% loss)
[1592835363.454836] 1.1.1.1 : [321], 84 bytes, 33.8 ms (34.4 avg, 0% loss)
[1592835393.455157] 1.1.1.1 : [322], 84 bytes, 34.0 ms (34.4 avg, 0% loss)
[1592835423.462532] 1.1.1.1 : [323], 84 bytes, 32.6 ms (34.4 avg, 0% loss)
[1592835453.467252] 1.1.1.1 : [324], 84 bytes, 33.4 ms (34.4 avg, 0% loss)
[1592835483.472083] 1.1.1.1 : [325], 84 bytes, 33.8 ms (34.4 avg, 0% loss)
[1592835513.474860] 1.1.1.1 : [326], 84 bytes, 32.2 ms (34.4 avg, 0% loss)
[1592835543.479653] 1.1.1.1 : [327], 84 bytes, 33.6 ms (34.4 avg, 0% loss)
[1592835573.488463] 1.1.1.1 : [328], 84 bytes, 33.1 ms (34.4 avg, 0% loss)
[1592835603.494062] 1.1.1.1 : [329], 84 bytes, 32.3 ms (34.4 avg, 0% loss)
[1592835633.507004] 1.1.1.1 : [330], 84 bytes, 38.0 ms (34.4 avg, 0% loss)
[1592835663.509192] 1.1.1.1 : [331], 84 bytes, 32.0 ms (34.4 avg, 0% loss)
[1592835693.541699] 1.1.1.1 : [332], 84 bytes, 62.8 ms (34.5 avg, 0% loss)
[1592835723.518911] 1.1.1.1 : [333], 84 bytes, 32.6 ms (34.5 avg, 0% loss)
[1592835753.524171] 1.1.1.1 : [334], 84 bytes, 34.6 ms (34.5 avg, 0% loss)
[1592835783.527450] 1.1.1.1 : [335], 84 bytes, 33.2 ms (34.5 avg, 0% loss)
[1592835813.532658] 1.1.1.1 : [336], 84 bytes, 33.5 ms (34.5 avg, 0% loss)
[1592835843.540931] 1.1.1.1 : [337], 84 bytes, 32.7 ms (34.5 avg, 0% loss)
[1592835873.546465] 1.1.1.1 : [338], 84 bytes, 32.5 ms (34.5 avg, 0% loss)
[1592835903.554805] 1.1.1.1 : [339], 84 bytes, 32.7 ms (34.4 avg, 0% loss)
[1592835933.561610] 1.1.1.1 : [340], 84 bytes, 31.9 ms (34.4 avg, 0% loss)
[1592835963.570629] 1.1.1.1 : [341], 84 bytes, 32.7 ms (34.4 avg, 0% loss)
[1592835993.576337] 1.1.1.1 : [342], 84 bytes, 33.7 ms (34.4 avg, 0% loss)
[1592836023.577753] 1.1.1.1 : [343], 84 bytes, 32.1 ms (34.4 avg, 0% loss)
[1592836053.582835] 1.1.1.1 : [344], 84 bytes, 32.3 ms (34.4 avg, 0% loss)
[1592836083.591782] 1.1.1.1 : [345], 84 bytes, 32.0 ms (34.4 avg, 0% loss)
[1592836113.608125] 1.1.1.1 : [346], 84 bytes, 38.5 ms (34.4 avg, 0% loss)
[1592836143.616396] 1.1.1.1 : [347], 84 bytes, 38.8 ms (34.4 avg, 0% loss)
[1592836173.620343] 1.1.1.1 : [348], 84 bytes, 33.5 ms (34.4 avg, 0% loss)
[1592836203.632908] 1.1.1.1 : [349], 84 bytes, 45.6 ms (34.5 avg, 0% loss)
[1592836233.634963] 1.1.1.1 : [350], 84 bytes, 41.1 ms (34.5 avg, 0% loss)
[1592836263.637103] 1.1.1.1 : [351], 84 bytes, 35.7 ms (34.5 avg, 0% loss)
[1592836293.639353] 1.1.1.1 : [352], 84 bytes, 31.9 ms (34.5 avg, 0% loss)
[1592836323.653990] 1.1.1.1 : [353], 84 bytes, 39.0 ms (34.5 avg, 0% loss)
[1592836353.657724] 1.1.1.1 : [354], 84 bytes, 38.4 ms (34.5 avg, 0% loss)
[1592836383.660509] 1.1.1.1 : [355], 84 bytes, 33.7 ms (34.5 avg, 0% loss)
[1592836413.677555] 1.1.1.1 : [356], 84 bytes, 40.7 ms (34.5 avg, 0% loss)
[1592836443.678653] 1.1.1.1 : [357], 84 bytes, 33.0 ms (34.5 avg, 0% loss)
[1592836473.689058] 1.1.1.1 : [358], 84 bytes, 39.6 ms (34.5 avg, 0% loss)
[1592836503.903446] 1.1.1.1 : [359], 84 bytes, 247 ms (35.1 avg, 0% loss)
[1592836533.691236] 1.1.1.1 : [360], 84 bytes, 32.8 ms (35.1 avg, 0% loss)
[1592836563.699885] 1.1.1.1 : [361], 84 bytes, 33.6 ms (35.1 avg, 0% loss)
[1592836593.706717] 1.1.1.1 : [362], 84 bytes, 35.6 ms (35.1 avg, 0% loss)
[1592836623.716485] 1.1.1.1 : [363], 84 bytes, 40.8 ms (35.1 avg, 0% loss)
[1592836653.721875] 1.1.1.1 : [364], 84 bytes, 36.3 ms (35.1 avg, 0% loss)
[1592836683.725518] 1.1.1.1 : [365], 84 bytes, 34.1 ms (35.1 avg, 0% loss)
[1592836713.741522] 1.1.1.1 : [366], 84 bytes, 40.6 ms (35.1 avg, 0% loss)
[1592836743.747344] 1.1.1.1 : [367], 84 bytes, 38.5 ms (35.2 avg, 0% loss)
[1592836773.754709] 1.1.1.1 : [368], 84 bytes, 42.8 ms (35.2 avg, 0% loss)
[1592836803.759098] 1.1.1.1 : [369], 84 bytes, 39.6 ms (35.2 avg, 0% loss)
[1592836833.770552] 1.1.1.1 : [370], 84 bytes, 41.9 ms (35.2 avg, 0% loss)
[1592836863.775680] 1.1.1.1 : [371], 84 bytes, 41.7 ms (35.2 avg, 0% loss)
[1592836893.776657] 1.1.1.1 : [372], 84 bytes, 41.2 ms (35.2 avg, 0% loss)
[1592836923.767711] 1.1.1.1 : [373], 84 bytes, 31.9 ms (35.2 avg, 0% loss)
[1592836953.786800] 1.1.1.1 : [374], 84 bytes, 43.0 ms (35.2 avg, 0% loss)
[1592836983.788578] 1.1.1.1 : [375], 84 bytes, 35.9 ms (35.3 avg, 0% loss)
[1592837013.792175] 1.1.1.1 : [376], 84 bytes, 32.1 ms (35.2 avg, 0% loss)
[1592837043.812278] 1.1.1.1 : [377], 84 bytes, 43.2 ms (35.3 avg, 0% loss)
[1592837073.805449] 1.1.1.1 : [378], 84 bytes, 35.0 ms (35.3 avg, 0% loss)
[1592837103.804374] 1.1.1.1 : [379], 84 bytes, 33.2 ms (35.3 avg, 0% loss)
[1592837133.803856] 1.1.1.1 : [380], 84 bytes, 32.0 ms (35.2 avg, 0% loss)
[1592837163.816468] 1.1.1.1 : [381], 84 bytes, 40.4 ms (35.3 avg, 0% loss)
[1592837193.812685] 1.1.1.1 : [382], 84 bytes, 33.0 ms (35.3 avg, 0% loss)
[1592837223.823584] 1.1.1.1 : [383], 84 bytes, 36.6 ms (35.3 avg, 0% loss)
[1592837253.828537] 1.1.1.1 : [384], 84 bytes, 32.3 ms (35.3 avg, 0% loss)
[1592837283.837511] 1.1.1.1 : [385], 84 bytes, 40.7 ms (35.3 avg, 0% loss)
[1592837313.831900] 1.1.1.1 : [386], 84 bytes, 34.3 ms (35.3 avg, 0% loss)
[1592837343.840399] 1.1.1.1 : [387], 84 bytes, 33.7 ms (35.3 avg, 0% loss)
[1592837373.850964] 1.1.1.1 : [388], 84 bytes, 34.6 ms (35.3 avg, 0% loss)
[1592837403.853119] 1.1.1.1 : [389], 84 bytes, 36.6 ms (35.3 avg, 0% loss)
[1592837433.859441] 1.1.1.1 : [390], 84 bytes, 37.3 ms (35.3 avg, 0% loss)
[1592837463.869511] 1.1.1.1 : [391], 84 bytes, 39.5 ms (35.3 avg, 0% loss)
[1592837493.863839] 1.1.1.1 : [392], 84 bytes, 33.1 ms (35.3 avg, 0% loss)
[1592837523.869048] 1.1.1.1 : [393], 84 bytes, 33.3 ms (35.3 avg, 0% loss)
[1592837553.875351] 1.1.1.1 : [394], 84 bytes, 34.7 ms (35.3 avg, 0% loss)
[1592837583.884935] 1.1.1.1 : [395], 84 bytes, 36.7 ms (35.3 avg, 0% loss)
[1592837613.893177] 1.1.1.1 : [396], 84 bytes, 38.1 ms (35.3 avg, 0% loss)
[1592837643.899658] 1.1.1.1 : [397], 84 bytes, 35.2 ms (35.3 avg, 0% loss)
[1592837673.898778] 1.1.1.1 : [398], 84 bytes, 33.6 ms (35.3 avg, 0% loss)
[1592837703.905937] 1.1.1.1 : [399], 84 bytes, 38.7 ms (35.3 avg, 0% loss)
[1592837733.900442] 1.1.1.1 : [400], 84 bytes, 32.5 ms (35.3 avg, 0% loss)
[1592837763.903296] 1.1.1.1 : [401], 84 bytes, 34.6 ms (35.3 avg, 0% loss)
[1592837793.914252] 1.1.1.1 : [402], 84 bytes, 40.4 ms (35.3 avg, 0% loss)
[1592837823.910715] 1.1.1.1 : [403], 84 bytes, 34.1 ms (35.3 avg, 0% loss)
[1592837853.929025] 1.1.1.1 : [404], 84 bytes, 47.3 ms (35.3 avg, 0% loss)
[1592837883.924787] 1.1.1.1 : [405], 84 bytes, 34.8 ms (35.3 avg, 0% loss)
[1592837913.925008] 1.1.1.1 : [406], 84 bytes, 32.6 ms (35.3 avg, 0% loss)
[1592837943.941017] 1.1.1.1 : [407], 84 bytes, 39.8 ms (35.3 avg, 0% loss)
[1592837973.947952] 1.1.1.1 : [408], 84 bytes, 38.5 ms (35.3 avg, 0% loss)
[1592838003.949079] 1.1.1.1 : [409], 84 bytes, 32.7 ms (35.3 avg, 0% loss)
[1592838033.964392] 1.1.1.1 : [410], 84 bytes, 41.9 ms (35.3 avg, 0% loss)
[1592838063.958656] 1.1.1.1 : [411], 84 bytes, 34.5 ms (35.3 avg, 0% loss)
[1592838093.970220] 1.1.1.1 : [412], 84 bytes, 40.4 ms (35.3 avg, 0% loss)
[1592838123.971172] 1.1.1.1 : [413], 84 bytes, 37.3 ms (35.3 avg, 0% loss)
[1592838153.989130] 1.1.1.1 : [414], 84 bytes, 47.2 ms (35.4 avg, 0% loss)
[1592838183.978948] 1.1.1.1 : [415], 84 bytes, 34.7 ms (35.4 avg, 0% loss)
[1592838213.994074] 1.1.1.1 : [416], 84 bytes, 42.0 ms (35.4 avg, 0% loss)
[1592838243.993093] 1.1.1.1 : [417], 84 bytes, 32.8 ms (35.4 avg, 0% loss)
[1592838274.003482] 1.1.1.1 : [418], 84 bytes, 34.9 ms (35.4 avg, 0% loss)
[1592838304.010944] 1.1.1.1 : [419], 84 bytes, 38.5 ms (35.4 avg, 0% loss)
[1592838334.007284] 1.1.1.1 : [420], 84 bytes, 33.5 ms (35.4 avg, 0% loss)
[1592838364.014761] 1.1.1.1 : [421], 84 bytes, 35.6 ms (35.4 avg, 0% loss)
[1592838394.023173] 1.1.1.1 : [422], 84 bytes, 37.7 ms (35.4 avg, 0% loss)
[1592838424.022636] 1.1.1.1 : [423], 84 bytes, 31.9 ms (35.4 avg, 0% loss)
[1592838454.034572] 1.1.1.1 : [424], 84 bytes, 37.0 ms (35.4 avg, 0% loss)
[1592838484.048588] 1.1.1.1 : [425], 84 bytes, 46.5 ms (35.4 avg, 0% loss)
[1592838514.043937] 1.1.1.1 : [426], 84 bytes, 33.1 ms (35.4 avg, 0% loss)
[1592838544.063136] 1.1.1.1 : [427], 84 bytes, 42.7 ms (35.4 avg, 0% loss)
[1592838574.063758] 1.1.1.1 : [428], 84 bytes, 39.9 ms (35.4 avg, 0% loss)
[1592838604.055610] 1.1.1.1 : [429], 84 bytes, 31.6 ms (35.4 avg, 0% loss)
[1592838634.080201] 1.1.1.1 : [430], 84 bytes, 48.2 ms (35.5 avg, 0% loss)
[1592838664.090497] 1.1.1.1 : [431], 84 bytes, 51.1 ms (35.5 avg, 0% loss)
[1592838694.090453] 1.1.1.1 : [432], 84 bytes, 44.2 ms (35.5 avg, 0% loss)
[1592838724.081978] 1.1.1.1 : [433], 84 bytes, 35.6 ms (35.5 avg, 0% loss)
[1592838754.081530] 1.1.1.1 : [434], 84 bytes, 32.2 ms (35.5 avg, 0% loss)
[1592838784.092453] 1.1.1.1 : [435], 84 bytes, 42.0 ms (35.5 avg, 0% loss)
[1592838814.094696] 1.1.1.1 : [436], 84 bytes, 43.2 ms (35.5 avg, 0% loss)
[1592838844.094070] 1.1.1.1 : [437], 84 bytes, 38.7 ms (35.5 avg, 0% loss)
[1592838874.106008] 1.1.1.1 : [438], 84 bytes, 49.5 ms (35.6 avg, 0% loss)
[1592838904.096913] 1.1.1.1 : [439], 84 bytes, 37.1 ms (35.6 avg, 0% loss)
[1592838934.093989] 1.1.1.1 : [440], 84 bytes, 32.3 ms (35.6 avg, 0% loss)
[1592838964.113629] 1.1.1.1 : [441], 84 bytes, 48.5 ms (35.6 avg, 0% loss)
[1592838994.101398] 1.1.1.1 : [442], 84 bytes, 32.9 ms (35.6 avg, 0% loss)
[1592839024.103639] 1.1.1.1 : [443], 84 bytes, 32.9 ms (35.6 avg, 0% loss)
[1592839054.105244] 1.1.1.1 : [444], 84 bytes, 32.5 ms (35.6 avg, 0% loss)
[1592839084.107378] 1.1.1.1 : [445], 84 bytes, 31.6 ms (35.6 avg, 0% loss)
[1592839114.112468] 1.1.1.1 : [446], 84 bytes, 32.4 ms (35.6 avg, 0% loss)
[1592839144.119825] 1.1.1.1 : [447], 84 bytes, 35.8 ms (35.6 avg, 0% loss)
[1592839174.126400] 1.1.1.1 : [448], 84 bytes, 40.7 ms (35.6 avg, 0% loss)
[1592839204.141354] 1.1.1.1 : [449], 84 bytes, 50.8 ms (35.6 avg, 0% loss)
[1592839234.127356] 1.1.1.1 : [450], 84 bytes, 33.9 ms (35.6 avg, 0% loss)
[1592839264.138944] 1.1.1.1 : [451], 84 bytes, 45.4 ms (35.6 avg, 0% loss)
[1592839294.135819] 1.1.1.1 : [452], 84 bytes, 40.7 ms (35.6 avg, 0% loss)
[1592839324.128267] 1.1.1.1 : [453], 84 bytes, 31.9 ms (35.6 avg, 0% loss)
[1592839354.131808] 1.1.1.1 : [454], 84 bytes, 31.6 ms (35.6 avg, 0% loss)
[1592839384.137311] 1.1.1.1 : [455], 84 bytes, 33.2 ms (35.6 avg, 0% loss)
[1592839414.136072] 1.1.1.1 : [456], 84 bytes, 31.7 ms (35.6 avg, 0% loss)
[1592839444.146323] 1.1.1.1 : [457], 84 bytes, 37.2 ms (35.6 avg, 0% loss)
[1592839474.142355] 1.1.1.1 : [458], 84 bytes, 31.6 ms (35.6 avg, 0% loss)
[1592839504.151218] 1.1.1.1 : [459], 84 bytes, 39.9 ms (35.6 avg, 0% loss)
[1592839534.164312] 1.1.1.1 : [460], 84 bytes, 52.7 ms (35.6 avg, 0% loss)
[1592839564.150374] 1.1.1.1 : [461], 84 bytes, 34.7 ms (35.6 avg, 0% loss)
[1592839594.156077] 1.1.1.1 : [462], 84 bytes, 35.9 ms (35.6 avg, 0% loss)
[1592839624.169174] 1.1.1.1 : [463], 84 bytes, 45.7 ms (35.7 avg, 0% loss)
[1592839654.162541] 1.1.1.1 : [464], 84 bytes, 34.5 ms (35.7 avg, 0% loss)
[1592839684.170064] 1.1.1.1 : [465], 84 bytes, 39.3 ms (35.7 avg, 0% loss)
[1592839714.165367] 1.1.1.1 : [466], 84 bytes, 33.2 ms (35.7 avg, 0% loss)
[1592839744.179154] 1.1.1.1 : [467], 84 bytes, 45.4 ms (35.7 avg, 0% loss)
[1592839774.168842] 1.1.1.1 : [468], 84 bytes, 32.1 ms (35.7 avg, 0% loss)
[1592839804.171755] 1.1.1.1 : [469], 84 bytes, 31.8 ms (35.7 avg, 0% loss)
[1592839834.184988] 1.1.1.1 : [470], 84 bytes, 40.2 ms (35.7 avg, 0% loss)
[1592839864.183787] 1.1.1.1 : [471], 84 bytes, 35.9 ms (35.7 avg, 0% loss)
[1592839894.182924] 1.1.1.1 : [472], 84 bytes, 34.5 ms (35.7 avg, 0% loss)
[1592839924.184835] 1.1.1.1 : [473], 84 bytes, 31.8 ms (35.7 avg, 0% loss)
[1592839954.189982] 1.1.1.1 : [474], 84 bytes, 32.5 ms (35.7 avg, 0% loss)
[1592839984.190555] 1.1.1.1 : [475], 84 bytes, 31.9 ms (35.7 avg, 0% loss)
[1592840014.193260] 1.1.1.1 : [476], 84 bytes, 33.0 ms (35.7 avg, 0% loss)
[1592840044.193349] 1.1.1.1 : [477], 84 bytes, 31.6 ms (35.6 avg, 0% loss)
[1592840074.197837] 1.1.1.1 : [478], 84 bytes, 32.6 ms (35.6 avg, 0% loss)
[1592840104.201289] 1.1.1.1 : [479], 84 bytes, 31.8 ms (35.6 avg, 0% loss)
[1592840134.206156] 1.1.1.1 : [480], 84 bytes, 32.8 ms (35.6 avg, 0% loss)
[1592840164.209721] 1.1.1.1 : [481], 84 bytes, 32.4 ms (35.6 avg, 0% loss)
[1592840194.214048] 1.1.1.1 : [482], 84 bytes, 32.8 ms (35.6 avg, 0% loss)
[1592840224.224834] 1.1.1.1 : [483], 84 bytes, 39.7 ms (35.6 avg, 0% loss)
[1592840254.225773] 1.1.1.1 : [484], 84 bytes, 36.9 ms (35.6 avg, 0% loss)
[1592840284.224597] 1.1.1.1 : [485], 84 bytes, 32.6 ms (35.6 avg, 0% loss)
[1592840314.229826] 1.1.1.1 : [486], 84 bytes, 33.8 ms (35.6 avg, 0% loss)
[1592840344.232615] 1.1.1.1 : [487], 84 bytes, 32.1 ms (35.6 avg, 0% loss)
[1592840374.236960] 1.1.1.1 : [488], 84 bytes, 32.4 ms (35.6 avg, 0% loss)
[1592840404.245566] 1.1.1.1 : [489], 84 bytes, 37.7 ms (35.6 avg, 0% loss)
[1592840434.247933] 1.1.1.1 : [490], 84 bytes, 39.0 ms (35.6 avg, 0% loss)
[1592840464.249229] 1.1.1.1 : [491], 84 bytes, 38.5 ms (35.6 avg, 0% loss)
[1592840494.248802] 1.1.1.1 : [492], 84 bytes, 33.2 ms (35.6 avg, 0% loss)
[1592840524.253065] 1.1.1.1 : [493], 84 bytes, 33.7 ms (35.6 avg, 0% loss)
[1592840554.255226] 1.1.1.1 : [494], 84 bytes, 32.2 ms (35.6 avg, 0% loss)
[1592840584.262731] 1.1.1.1 : [495], 84 bytes, 35.6 ms (35.6 avg, 0% loss)
[1592840614.261336] 1.1.1.1 : [496], 84 bytes, 33.7 ms (35.6 avg, 0% loss)
[1592840644.270258] 1.1.1.1 : [497], 84 bytes, 39.0 ms (35.6 avg, 0% loss)
[1592840674.284489] 1.1.1.1 : [498], 84 bytes, 48.9 ms (35.6 avg, 0% loss)
[1592840704.282251] 1.1.1.1 : [499], 84 bytes, 46.2 ms (35.7 avg, 0% loss)
[1592840734.271148] 1.1.1.1 : [500], 84 bytes, 33.6 ms (35.6 avg, 0% loss)
[1592840764.275849] 1.1.1.1 : [501], 84 bytes, 36.1 ms (35.6 avg, 0% loss)
[1592840794.286349] 1.1.1.1 : [502], 84 bytes, 42.9 ms (35.7 avg, 0% loss)
[1592840824.299689] 1.1.1.1 : [503], 84 bytes, 51.3 ms (35.7 avg, 0% loss)
[1592840854.287980] 1.1.1.1 : [504], 84 bytes, 36.9 ms (35.7 avg, 0% loss)
[1592840884.285995] 1.1.1.1 : [505], 84 bytes, 33.6 ms (35.7 avg, 0% loss)
[1592840914.297248] 1.1.1.1 : [506], 84 bytes, 40.4 ms (35.7 avg, 0% loss)
[1592840944.463720] 1.1.1.1 : [507], 84 bytes, 205 ms (36.0 avg, 0% loss)
[1592840974.294192] 1.1.1.1 : [508], 84 bytes, 33.4 ms (36.0 avg, 0% loss)
[1592841004.296955] 1.1.1.1 : [509], 84 bytes, 31.4 ms (36.0 avg, 0% loss)
[1592841034.299611] 1.1.1.1 : [510], 84 bytes, 32.5 ms (36.0 avg, 0% loss)
[1592841064.300288] 1.1.1.1 : [511], 84 bytes, 32.9 ms (36.0 avg, 0% loss)
[1592841094.301859] 1.1.1.1 : [512], 84 bytes, 33.6 ms (36.0 avg, 0% loss)
[1592841124.303580] 1.1.1.1 : [513], 84 bytes, 33.8 ms (36.0 avg, 0% loss)
[1592841154.303044] 1.1.1.1 : [514], 84 bytes, 33.2 ms (36.0 avg, 0% loss)
[1592841184.303000] 1.1.1.1 : [515], 84 bytes, 33.0 ms (36.0 avg, 0% loss)
[1592841214.305902] 1.1.1.1 : [516], 84 bytes, 33.6 ms (36.0 avg, 0% loss)
[1592841244.310534] 1.1.1.1 : [517], 84 bytes, 33.2 ms (36.0 avg, 0% loss)
[1592841274.311031] 1.1.1.1 : [518], 84 bytes, 33.4 ms (36.0 avg, 0% loss)
[1592841304.319081] 1.1.1.1 : [519], 84 bytes, 32.8 ms (36.0 avg, 0% loss)
[1592841334.319498] 1.1.1.1 : [520], 84 bytes, 33.1 ms (36.0 avg, 0% loss)
[1592841364.333391] 1.1.1.1 : [521], 84 bytes, 46.9 ms (36.0 avg, 0% loss)
[1592841394.327798] 1.1.1.1 : [522], 84 bytes, 33.0 ms (36.0 avg, 0% loss)
[1592841424.331543] 1.1.1.1 : [523], 84 bytes, 32.6 ms (36.0 avg, 0% loss)
[1592841454.336243] 1.1.1.1 : [524], 84 bytes, 33.4 ms (36.0 avg, 0% loss)
[1592841484.340792] 1.1.1.1 : [525], 84 bytes, 33.4 ms (36.0 avg, 0% loss)
[1592841514.348206] 1.1.1.1 : [526], 84 bytes, 33.6 ms (36.0 avg, 0% loss)
[1592841544.353122] 1.1.1.1 : [527], 84 bytes, 33.2 ms (36.0 avg, 0% loss)
[1592841574.359393] 1.1.1.1 : [528], 84 bytes, 32.9 ms (35.9 avg, 0% loss)
